ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB No Internal Lipid Traj 4,B,THR,259,POPE,726,34,0.001180556,No
MacB No Internal Lipid Traj 4,B,THR,259,POPE,939,20,0.000694444,No
MacB No Internal Lipid Traj 4,B,THR,259,POPE,792,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,THR,259,POPE,710,286,0.009930556,No
MacB No Internal Lipid Traj 4,B,THR,259,POPE,758,12,0.000416667,No
MacB No Internal Lipid Traj 4,B,THR,259,POPE,868,60,0.002083333,No
MacB No Internal Lipid Traj 4,B,THR,259,POPE,892,9,0.0003125,No
MacB No Internal Lipid Traj 4,B,THR,259,POPE,790,30,0.001041667,No
MacB No Internal Lipid Traj 4,B,THR,259,POPE,809,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,259,POPE,832,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,THR,259,POPE,875,69,0.002395833,No
MacB No Internal Lipid Traj 4,B,THR,259,POPE,923,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,THR,259,POPE,713,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,THR,259,POPE,816,117,0.0040625,No
MacB No Internal Lipid Traj 4,B,THR,259,POPE,695,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,ARG,263,CDL2,757,73,0.002534722,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,796,9,0.0003125,No
MacB No Internal Lipid Traj 4,B,ARG,263,CDL2,718,140,0.004861111,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPG,781,36,0.00125,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPG,744,22,0.000763889,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPG,793,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPG,814,36,0.00125,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPG,649,18,0.000625,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPG,836,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,738,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,928,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,263,CDL2,675,180,0.00625,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,676,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPG,671,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPG,749,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,777,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,937,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,710,19,0.000659722,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,731,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,688,23,0.000798611,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,724,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,684,82,0.002847222,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,668,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,866,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,687,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,816,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,939,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,771,13,0.000451389,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,888,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,892,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,868,18,0.000625,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,790,11,0.000381944,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,746,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,682,74,0.002569444,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,740,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,875,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,923,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,695,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,263,POPE,713,22,0.000763889,No
MacB No Internal Lipid Traj 4,B,ASN,268,CDL2,718,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,ASN,268,CDL2,757,1195,0.041493056,No
MacB No Internal Lipid Traj 4,B,ASN,268,CDL2,770,312,0.010833333,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPG,696,54,0.001875,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPG,714,164,0.005694444,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPG,814,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPG,781,23,0.000798611,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPE,931,722,0.025069444,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPE,792,100,0.003472222,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPE,650,28,0.000972222,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPE,668,50,0.001736111,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPE,695,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPE,772,39,0.001354167,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPE,938,105,0.003645833,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPE,947,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPE,886,122,0.004236111,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPE,903,219,0.007604167,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPE,850,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,ASN,268,POPE,905,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,LYS,269,CDL2,883,34,0.001180556,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,932,16,0.000555556,No
MacB No Internal Lipid Traj 4,B,LYS,269,CDL2,757,426,0.014791667,No
MacB No Internal Lipid Traj 4,B,LYS,269,CDL2,770,123,0.004270833,No
MacB No Internal Lipid Traj 4,B,LYS,269,CDL2,718,268,0.009305556,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPG,696,17,0.000590278,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPG,714,24,0.000833333,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPG,919,10,0.000347222,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPG,705,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPG,793,14,0.000486111,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPG,704,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPG,814,35,0.001215278,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPG,744,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,LYS,269,CDL2,675,35,0.001215278,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPG,781,20,0.000694444,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,755,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,731,51,0.001770833,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,931,15,0.000520833,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,684,14,0.000486111,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,792,24,0.000833333,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,866,20,0.000694444,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,833,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,712,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,687,20,0.000694444,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,650,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,772,19,0.000659722,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,668,58,0.002013889,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,938,27,0.0009375,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,886,20,0.000694444,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,682,24,0.000833333,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,903,18,0.000625,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,771,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,944,21,0.000729167,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,904,11,0.000381944,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,695,43,0.001493056,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,789,19,0.000659722,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,746,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,740,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,674,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,713,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,LYS,269,POPE,862,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,THR,272,POPG,814,13,0.000451389,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,971,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPG,1162,41,0.001423611,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPG,1031,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPG,1151,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1236,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1164,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1205,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1069,29,0.001006944,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,993,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,991,78,0.002708333,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1128,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1149,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1160,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1047,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1060,12,0.000416667,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1172,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1029,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,989,9,0.0003125,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1083,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1058,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1198,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1095,11,0.000381944,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1215,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1182,12,0.000416667,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1016,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1177,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1142,9,0.0003125,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1087,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1109,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1033,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,GLN,298,POPE,1071,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,SER,306,POPE,1060,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,SER,306,POPE,991,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,THR,309,POPE,991,10,0.000347222,No
MacB No Internal Lipid Traj 4,B,THR,309,POPE,1047,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,309,POPE,1109,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,309,POPE,958,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,342,POPE,1016,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,342,POPE,1114,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,342,POPE,1133,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLN,342,POPE,1138,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,342,POPE,1238,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ASN,378,POPE,1060,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,383,POPE,1057,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,383,POPE,1193,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,THR,383,POPE,966,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,383,POPE,1114,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,383,POPE,1060,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,383,POPE,1110,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,383,POPE,1004,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,441,POPG,1026,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,441,POPE,1149,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,441,POPE,1177,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,441,POPE,1148,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,441,POPE,1047,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,441,POPE,1184,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,441,POPE,1125,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,442,POPG,1026,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,SER,442,POPE,1152,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,SER,442,POPE,1047,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,442,POPE,1177,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,482,POPE,1161,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,482,POPE,1142,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,482,POPE,950,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,SER,482,POPE,958,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,487,POPE,1101,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,488,POPE,996,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,513,CDL2,981,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,THR,513,CDL2,1022,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,THR,513,POPG,1191,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,513,POPG,1048,11,0.000381944,No
MacB No Internal Lipid Traj 4,B,THR,513,POPG,962,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,THR,513,POPG,1151,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,513,POPG,1207,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,THR,513,POPG,978,9,0.0003125,No
MacB No Internal Lipid Traj 4,B,THR,513,POPG,1162,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,THR,513,POPE,968,159,0.005520833,No
MacB No Internal Lipid Traj 4,B,THR,513,POPE,1160,33,0.001145833,No
MacB No Internal Lipid Traj 4,B,THR,513,POPE,1077,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,513,POPE,1142,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,THR,513,POPE,993,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,LYS,516,CDL2,1022,167,0.005798611,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPG,1191,25,0.000868056,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPG,949,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPG,962,39,0.001354167,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPG,985,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPG,1048,57,0.001979167,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPG,1012,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPG,1151,18,0.000625,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPG,1017,10,0.000347222,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPG,978,79,0.002743056,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,1029,14,0.000486111,No
MacB No Internal Lipid Traj 4,B,LYS,516,CDL2,981,183,0.006354167,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPG,1162,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPG,1207,48,0.001666667,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,1161,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,959,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,1160,20,0.000694444,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,1047,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,993,21,0.000729167,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,968,122,0.004236111,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,1077,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,950,10,0.000347222,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,1142,22,0.000763889,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,1104,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,1109,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,1240,94,0.003263889,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,953,9,0.0003125,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,1115,17,0.000590278,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,1033,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,1083,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,1037,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,1209,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,1069,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,LYS,516,POPE,958,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,THR,517,POPG,1048,14,0.000486111,No
MacB No Internal Lipid Traj 4,B,THR,517,POPG,978,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,THR,517,POPG,1207,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,THR,517,POPE,1160,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,THR,517,POPE,968,188,0.006527778,No
MacB No Internal Lipid Traj 4,B,THR,517,POPE,993,12,0.000416667,No
MacB No Internal Lipid Traj 4,B,THR,520,CDL2,981,18,0.000625,No
MacB No Internal Lipid Traj 4,B,THR,520,CDL2,1022,111,0.003854167,No
MacB No Internal Lipid Traj 4,B,THR,520,POPG,1048,251,0.008715278,No
MacB No Internal Lipid Traj 4,B,THR,520,POPG,1151,30,0.001041667,No
MacB No Internal Lipid Traj 4,B,THR,520,POPG,1165,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,THR,520,POPG,962,19,0.000659722,No
MacB No Internal Lipid Traj 4,B,THR,520,POPG,978,367,0.012743056,No
MacB No Internal Lipid Traj 4,B,THR,520,POPG,1207,226,0.007847222,No
MacB No Internal Lipid Traj 4,B,THR,520,POPG,1162,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,520,POPE,993,32,0.001111111,No
MacB No Internal Lipid Traj 4,B,THR,520,POPE,1160,86,0.002986111,No
MacB No Internal Lipid Traj 4,B,THR,520,POPE,968,273,0.009479167,No
MacB No Internal Lipid Traj 4,B,THR,520,POPE,1142,125,0.004340278,No
MacB No Internal Lipid Traj 4,B,THR,520,POPE,950,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,THR,520,POPE,1033,17,0.000590278,No
MacB No Internal Lipid Traj 4,B,GLN,522,POPE,1095,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,GLN,522,POPG,1162,71,0.002465278,No
MacB No Internal Lipid Traj 4,B,GLN,522,POPE,991,115,0.003993056,No
MacB No Internal Lipid Traj 4,B,GLN,522,POPE,1142,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,THR,526,POPG,1162,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,526,POPE,991,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,ASN,542,POPE,750,32,0.001111111,No
MacB No Internal Lipid Traj 4,B,ASN,542,CDL2,815,57,0.001979167,No
MacB No Internal Lipid Traj 4,B,THR,549,POPE,650,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,THR,549,POPE,668,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,549,POPE,931,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,566,CDL2,883,58,0.002013889,No
MacB No Internal Lipid Traj 4,B,SER,566,CDL2,918,32,0.001111111,No
MacB No Internal Lipid Traj 4,B,SER,566,CDL2,815,358,0.012430556,No
MacB No Internal Lipid Traj 4,B,SER,566,POPG,673,253,0.008784722,No
MacB No Internal Lipid Traj 4,B,SER,566,POPG,727,21,0.000729167,No
MacB No Internal Lipid Traj 4,B,SER,566,POPG,704,131,0.004548611,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,833,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,SER,566,POPG,652,290,0.010069444,No
MacB No Internal Lipid Traj 4,B,SER,566,POPG,744,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,666,64,0.002222222,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,834,137,0.004756944,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,747,670,0.023263889,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,761,15,0.000520833,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,838,133,0.004618056,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,664,154,0.005347222,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,694,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,701,188,0.006527778,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,679,10,0.000347222,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,753,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,651,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,848,162,0.005625,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,892,413,0.014340278,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,801,14,0.000486111,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,839,43,0.001493056,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,788,39,0.001354167,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,844,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,795,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,893,47,0.001631944,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,763,717,0.024895833,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,922,111,0.003854167,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,741,117,0.0040625,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,660,26,0.000902778,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,745,13,0.000451389,No
MacB No Internal Lipid Traj 4,B,SER,566,POPE,726,149,0.005173611,No
MacB No Internal Lipid Traj 4,B,ASP,567,POPE,763,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLN,570,CDL2,815,25,0.000868056,No
MacB No Internal Lipid Traj 4,B,GLN,570,CDL2,883,29,0.001006944,No
MacB No Internal Lipid Traj 4,B,GLN,570,CDL2,918,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPG,673,59,0.002048611,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPG,704,36,0.00125,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPG,652,135,0.0046875,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,666,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,747,290,0.010069444,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,701,124,0.004305556,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,838,21,0.000729167,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,834,15,0.000520833,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,664,54,0.001875,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,848,210,0.007291667,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,839,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,801,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,892,67,0.002326389,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,788,22,0.000763889,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,893,40,0.001388889,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,922,13,0.000451389,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,741,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,763,140,0.004861111,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,660,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,GLN,570,POPE,726,21,0.000729167,No
MacB No Internal Lipid Traj 4,B,SER,591,CDL2,1213,9,0.0003125,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,960,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,THR,597,CDL2,1213,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1148,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,597,POPG,1026,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1233,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,597,CDL2,1139,9,0.0003125,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1057,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,597,POPG,1244,9,0.0003125,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1220,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1092,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,970,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1109,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1111,23,0.000798611,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1161,9,0.0003125,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1176,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,963,5,0.000173611,No
