ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB No Internal Lipid Traj 1,B,THR,383,POPE,1190,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,383,POPE,1196,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,383,POPE,1034,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,383,POPE,979,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,383,POPE,950,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,383,POPE,994,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,GLU,438,POPE,1061,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,438,POPE,1037,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,441,POPE,1152,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,441,POPE,1092,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,GLN,441,POPE,954,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,513,POPE,1172,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,513,POPG,949,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,THR,513,POPE,968,49,0.001701389,No
MacB No Internal Lipid Traj 1,B,THR,513,POPG,1127,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,513,CDL2,1050,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,513,CDL2,981,44,0.001527778,No
MacB No Internal Lipid Traj 1,B,THR,513,POPE,980,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,THR,513,POPE,1152,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,513,POPE,1158,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,513,POPE,1131,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,513,POPE,1137,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,513,POPE,1196,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,513,POPE,1008,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,513,POPE,991,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,THR,513,POPE,1206,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,513,POPE,1079,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,THR,513,POPE,1123,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPG,949,39,0.001354167,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,975,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1006,13,0.000451389,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1198,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1169,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1045,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1230,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,968,19,0.000659722,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,991,22,0.000763889,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPG,1036,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,980,15,0.000520833,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPG,1127,18,0.000625,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPG,990,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,955,18,0.000625,No
MacB No Internal Lipid Traj 1,B,LYS,516,CDL2,1022,30,0.001041667,No
MacB No Internal Lipid Traj 1,B,LYS,516,CDL2,981,234,0.008125,No
MacB No Internal Lipid Traj 1,B,LYS,516,CDL2,1050,228,0.007916667,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPG,1223,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPG,1214,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPG,988,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPG,1064,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1152,43,0.001493056,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1137,13,0.000451389,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1196,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1055,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1172,33,0.001145833,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1238,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1212,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1058,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1033,16,0.000555556,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1158,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1119,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,984,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1079,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1111,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1100,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1206,18,0.000625,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1237,51,0.001770833,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1123,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,LYS,516,POPE,1141,13,0.000451389,No
MacB No Internal Lipid Traj 1,B,THR,517,POPG,957,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,THR,517,POPE,968,112,0.003888889,No
MacB No Internal Lipid Traj 1,B,THR,517,POPE,980,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,517,POPG,1127,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,517,CDL2,981,106,0.003680556,No
MacB No Internal Lipid Traj 1,B,THR,517,POPE,1158,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,THR,517,POPE,1131,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,THR,518,POPG,957,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,519,POPG,978,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1198,16,0.000555556,No
MacB No Internal Lipid Traj 1,B,THR,520,POPG,957,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1230,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1006,27,0.0009375,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,968,125,0.004340278,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,991,99,0.0034375,No
MacB No Internal Lipid Traj 1,B,THR,520,POPG,990,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,520,POPG,1127,94,0.003263889,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,955,33,0.001145833,No
MacB No Internal Lipid Traj 1,B,THR,520,CDL2,981,217,0.007534722,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,980,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,520,CDL2,1050,128,0.004444444,No
MacB No Internal Lipid Traj 1,B,THR,520,POPG,949,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1137,153,0.0053125,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1158,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1206,31,0.001076389,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1238,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1033,139,0.004826389,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1111,16,0.000555556,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1237,209,0.007256944,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1079,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1152,110,0.003819444,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1090,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1172,233,0.008090278,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1143,11,0.000381944,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1123,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,THR,520,POPE,1141,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,THR,520,CDL2,1022,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,GLN,522,POPE,1198,101,0.003506944,No
MacB No Internal Lipid Traj 1,B,GLN,522,POPE,991,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,GLN,522,POPG,978,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,GLN,522,CDL2,1050,240,0.008333333,No
MacB No Internal Lipid Traj 1,B,GLN,522,POPE,955,209,0.007256944,No
MacB No Internal Lipid Traj 1,B,GLN,522,POPE,1237,11,0.000381944,No
MacB No Internal Lipid Traj 1,B,GLN,522,POPE,1152,134,0.004652778,No
MacB No Internal Lipid Traj 1,B,GLN,522,POPE,1172,128,0.004444444,No
MacB No Internal Lipid Traj 1,B,THR,526,POPE,1198,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,526,POPG,978,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,526,CDL2,1050,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,THR,526,POPE,1152,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,THR,526,POPE,1172,28,0.000972222,No
MacB No Internal Lipid Traj 1,B,THR,526,POPE,955,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,ASN,542,POPE,651,37,0.001284722,No
MacB No Internal Lipid Traj 1,B,ASN,542,CDL2,774,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,549,POPE,651,13,0.000451389,No
MacB No Internal Lipid Traj 1,B,THR,549,POPE,947,12,0.000416667,No
MacB No Internal Lipid Traj 1,B,THR,552,POPE,651,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,564,CDL2,883,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,685,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,702,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,566,POPG,652,760,0.026388889,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,664,122,0.004236111,No
MacB No Internal Lipid Traj 1,B,SER,566,CDL2,883,1266,0.043958333,No
MacB No Internal Lipid Traj 1,B,SER,566,CDL2,774,254,0.008819444,No
MacB No Internal Lipid Traj 1,B,SER,566,POPG,683,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,848,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,566,POPG,913,1119,0.038854167,No
MacB No Internal Lipid Traj 1,B,SER,566,POPG,728,270,0.009375,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,761,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,674,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,790,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,933,11,0.000381944,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,694,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,703,41,0.001423611,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,695,54,0.001875,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,828,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,851,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,726,110,0.003819444,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,708,54,0.001875,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,832,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,889,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,838,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,880,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,871,264,0.009166667,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,915,23,0.000798611,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,822,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,807,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,658,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,804,168,0.005833333,No
MacB No Internal Lipid Traj 1,B,SER,566,POPE,910,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,GLN,570,POPE,685,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,570,POPG,652,347,0.012048611,No
MacB No Internal Lipid Traj 1,B,GLN,570,CDL2,883,501,0.017395833,No
MacB No Internal Lipid Traj 1,B,GLN,570,CDL2,774,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,GLN,570,POPG,913,280,0.009722222,No
MacB No Internal Lipid Traj 1,B,GLN,570,POPG,728,72,0.0025,No
MacB No Internal Lipid Traj 1,B,GLN,570,POPE,703,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,570,POPE,694,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,570,POPE,871,103,0.003576389,No
MacB No Internal Lipid Traj 1,B,GLN,570,POPE,726,247,0.008576389,No
MacB No Internal Lipid Traj 1,B,GLN,570,POPE,832,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,GLN,570,POPE,658,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,GLN,570,POPE,842,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,GLN,570,POPE,664,14,0.000486111,No
MacB No Internal Lipid Traj 1,B,GLN,570,POPE,804,50,0.001736111,No
MacB No Internal Lipid Traj 1,B,GLN,570,POPE,695,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,996,11,0.000381944,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1141,86,0.002986111,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1152,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1203,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPG,972,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1062,13,0.000451389,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1129,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,977,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPG,957,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,CDL2,1157,34,0.001180556,No
MacB No Internal Lipid Traj 1,B,THR,597,CDL2,1183,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPG,1039,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,958,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1016,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,597,POPG,1132,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPG,1038,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,597,POPG,965,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,966,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1110,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1190,33,0.001145833,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1206,13,0.000451389,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1145,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1095,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1168,29,0.001006944,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,983,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1160,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,989,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1128,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1092,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1228,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1184,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1101,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1060,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,964,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1178,24,0.000833333,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1243,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,954,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1091,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1068,15,0.000520833,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1063,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1170,14,0.000486111,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1037,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,1181,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,979,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,THR,597,POPE,994,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1203,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1087,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1052,21,0.000729167,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,996,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPG,965,11,0.000381944,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPG,972,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1152,116,0.004027778,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1071,28,0.000972222,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1049,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,954,84,0.002916667,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,991,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,950,104,0.003611111,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1129,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1058,17,0.000590278,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPG,957,62,0.002152778,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,986,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPG,1039,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,963,73,0.002534722,No
MacB No Internal Lipid Traj 1,B,GLN,599,CDL2,981,32,0.001111111,No
MacB No Internal Lipid Traj 1,B,GLN,599,CDL2,1139,44,0.001527778,No
MacB No Internal Lipid Traj 1,B,GLN,599,CDL2,1208,110,0.003819444,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,970,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPG,978,19,0.000659722,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPG,962,11,0.000381944,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPG,1026,79,0.002743056,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1016,23,0.000798611,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,997,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPG,1246,31,0.001076389,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPG,1059,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPG,1024,12,0.000416667,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPG,1245,26,0.000902778,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPG,1154,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1206,50,0.001736111,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1061,32,0.001111111,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1014,23,0.000798611,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1209,41,0.001423611,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1068,24,0.000833333,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1185,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1178,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1176,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1184,20,0.000694444,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1056,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1067,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1168,55,0.001909722,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1092,53,0.001840278,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1104,11,0.000381944,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1228,14,0.000486111,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1221,99,0.0034375,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1160,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1150,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1190,69,0.002395833,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,958,38,0.001319444,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1196,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1045,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1101,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1145,18,0.000625,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,964,40,0.001388889,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1033,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1141,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1106,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1113,71,0.002465278,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1060,31,0.001076389,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1077,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,952,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,966,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1091,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1079,49,0.001701389,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1199,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1021,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1111,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1003,118,0.004097222,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,979,77,0.002673611,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,960,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1220,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1037,17,0.000590278,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1119,41,0.001423611,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1243,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1034,25,0.000868056,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,1114,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLN,599,POPE,994,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,950,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1087,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,954,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,983,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1152,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,963,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1061,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1014,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1145,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,955,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,960,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1221,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1184,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1104,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1168,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1144,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1092,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1228,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1101,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1196,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,958,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1190,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1033,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,964,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1052,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1166,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1110,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1113,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1206,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1021,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1079,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1037,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1209,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1185,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1003,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,1119,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,979,6,0.000208333,No
