ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB Internal Lipid Traj 3,B,ARG,263,POPE,650,21,0.000729167,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,906,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,890,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,831,18,0.000625,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,929,42,0.001458333,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,820,59,0.002048611,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,791,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,837,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,740,29,0.001006944,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,811,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,669,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,712,12,0.000416667,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,878,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,889,15,0.000520833,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,654,37,0.001284722,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,800,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,761,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,ARG,263,POPE,907,68,0.002361111,Yes
MacB Internal Lipid Traj 3,B,ASN,268,POPE,798,39,0.001354167,Yes
MacB Internal Lipid Traj 3,B,ASN,268,POPG,714,70,0.002430556,Yes
MacB Internal Lipid Traj 3,B,ASN,268,CDL2,909,458,0.015902778,Yes
MacB Internal Lipid Traj 3,B,ASN,268,POPE,650,166,0.005763889,Yes
MacB Internal Lipid Traj 3,B,ASN,268,CDL2,812,84,0.002916667,Yes
MacB Internal Lipid Traj 3,B,ASN,268,CDL2,675,91,0.003159722,Yes
MacB Internal Lipid Traj 3,B,ASN,268,POPE,943,455,0.015798611,Yes
MacB Internal Lipid Traj 3,B,ASN,268,POPE,668,132,0.004583333,Yes
MacB Internal Lipid Traj 3,B,ASN,268,POPE,874,111,0.003854167,Yes
MacB Internal Lipid Traj 3,B,ASN,268,POPE,929,108,0.00375,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,935,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,845,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,851,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,840,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,668,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,798,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,712,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,701,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPG,714,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,LYS,269,CDL2,675,800,0.027777778,Yes
MacB Internal Lipid Traj 3,B,LYS,269,CDL2,812,35,0.001215278,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPG,652,14,0.000486111,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPG,855,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPG,835,12,0.000416667,Yes
MacB Internal Lipid Traj 3,B,LYS,269,CDL2,730,293,0.010173611,Yes
MacB Internal Lipid Traj 3,B,LYS,269,CDL2,909,176,0.006111111,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,650,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,657,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,820,29,0.001006944,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,907,27,0.0009375,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,890,12,0.000416667,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,943,19,0.000659722,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,809,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,740,24,0.000833333,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,878,14,0.000486111,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,729,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,874,26,0.000902778,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,661,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,760,14,0.000486111,Yes
MacB Internal Lipid Traj 3,B,LYS,269,POPE,929,37,0.001284722,Yes
MacB Internal Lipid Traj 3,B,THR,272,CDL2,675,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,THR,272,POPE,740,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1188,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1059,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1125,15,0.000520833,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1151,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1080,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1037,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,955,225,0.0078125,Yes
MacB Internal Lipid Traj 3,B,GLN,298,CDL2,1181,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPG,1003,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,970,16,0.000555556,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPG,1050,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPG,1153,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1227,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1039,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,985,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1190,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1123,29,0.001006944,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1235,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1180,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,956,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1179,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1168,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,989,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1084,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,995,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,1226,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,298,POPE,959,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,306,POPE,965,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,SER,306,POPE,955,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,THR,309,POPE,955,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,THR,309,POPE,1009,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,310,POPE,965,265,0.009201389,Yes
MacB Internal Lipid Traj 3,B,THR,311,POPE,965,135,0.0046875,Yes
MacB Internal Lipid Traj 3,B,ASP,313,POPE,965,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,SER,353,POPE,965,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,ASN,355,POPE,965,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,368,POPE,965,17,0.000590278,Yes
MacB Internal Lipid Traj 3,B,ASN,370,POPE,965,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,THR,383,POPG,1003,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,383,POPE,986,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,383,POPE,1079,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,383,POPE,1075,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,383,POPE,1085,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,383,POPE,1133,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,383,POPE,1011,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,THR,383,POPE,976,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,383,POPE,1051,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,383,POPE,1082,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,385,POPE,1011,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,438,POPE,1079,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,438,POPE,1011,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,964,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,1027,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,960,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,988,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,1151,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,1075,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,1085,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,1092,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,1120,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,1037,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,1213,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,1133,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,1243,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,1208,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,1152,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,1084,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,441,POPE,1051,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,SER,442,POPE,1027,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,442,POPE,960,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,SER,442,POPE,1170,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,SER,442,POPE,965,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,SER,446,POPE,965,124,0.004305556,Yes
MacB Internal Lipid Traj 3,B,SER,447,POPE,965,372,0.012916667,Yes
MacB Internal Lipid Traj 3,B,THR,473,POPE,965,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,484,POPE,1233,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,504,POPE,965,54,0.001875,Yes
MacB Internal Lipid Traj 3,B,ASN,506,POPE,965,320,0.011111111,Yes
MacB Internal Lipid Traj 3,B,ASN,506,POPE,1195,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,512,POPG,1003,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPG,957,129,0.004479167,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPE,976,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPE,950,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPG,1033,18,0.000625,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPE,965,363,0.012604167,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPE,970,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,THR,513,CDL2,1024,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,THR,513,CDL2,1215,174,0.006041667,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPG,1095,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPG,1003,14,0.000486111,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPG,1110,102,0.003541667,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPE,993,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPE,1235,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPE,991,58,0.002013889,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPE,1243,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPE,1195,64,0.002222222,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPE,1200,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPE,1048,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPE,1043,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,THR,513,POPE,1190,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1124,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPG,1003,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1080,14,0.000486111,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,985,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,976,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,950,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,960,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1037,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1054,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPG,1033,14,0.000486111,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,970,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,LYS,516,CDL2,983,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,LYS,516,CDL2,1024,151,0.005243056,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,995,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,516,CDL2,1141,186,0.006458333,Yes
MacB Internal Lipid Traj 3,B,LYS,516,CDL2,1215,543,0.018854167,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPG,1095,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPG,957,59,0.002048611,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPG,1110,60,0.002083333,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,993,42,0.001458333,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPG,990,14,0.000486111,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,955,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1083,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1190,33,0.001145833,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,991,62,0.002152778,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1192,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1235,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1006,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1243,18,0.000625,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1233,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1049,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1174,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1170,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1195,25,0.000868056,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1048,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1120,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1070,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1126,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1180,14,0.000486111,Yes
MacB Internal Lipid Traj 3,B,LYS,516,POPE,1043,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,THR,517,POPG,957,111,0.003854167,Yes
MacB Internal Lipid Traj 3,B,THR,517,POPG,1033,91,0.003159722,Yes
MacB Internal Lipid Traj 3,B,THR,517,CDL2,1215,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,THR,517,POPE,970,17,0.000590278,Yes
MacB Internal Lipid Traj 3,B,THR,517,POPG,1003,29,0.001006944,Yes
MacB Internal Lipid Traj 3,B,THR,517,POPG,1110,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,THR,517,POPE,965,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,THR,517,POPE,991,52,0.001805556,Yes
MacB Internal Lipid Traj 3,B,THR,517,POPE,1243,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,THR,517,POPE,1195,67,0.002326389,Yes
MacB Internal Lipid Traj 3,B,THR,518,POPG,957,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,519,CDL2,1215,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,519,CDL2,1024,32,0.001111111,Yes
MacB Internal Lipid Traj 3,B,ARG,519,POPG,1003,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,519,POPE,1195,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,519,POPE,1180,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,519,POPE,955,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,THR,520,POPG,957,56,0.001944444,Yes
MacB Internal Lipid Traj 3,B,THR,520,POPG,1033,73,0.002534722,Yes
MacB Internal Lipid Traj 3,B,THR,520,POPE,955,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,THR,520,POPE,993,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,THR,520,POPE,970,61,0.002118056,Yes
MacB Internal Lipid Traj 3,B,THR,520,CDL2,1024,17,0.000590278,Yes
MacB Internal Lipid Traj 3,B,THR,520,CDL2,1141,126,0.004375,Yes
MacB Internal Lipid Traj 3,B,THR,520,CDL2,1215,53,0.001840278,Yes
MacB Internal Lipid Traj 3,B,THR,520,POPG,1110,41,0.001423611,Yes
MacB Internal Lipid Traj 3,B,THR,520,POPG,1003,12,0.000416667,Yes
MacB Internal Lipid Traj 3,B,THR,520,POPE,991,84,0.002916667,Yes
MacB Internal Lipid Traj 3,B,THR,520,POPE,1080,12,0.000416667,Yes
MacB Internal Lipid Traj 3,B,THR,520,POPE,1190,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,THR,520,POPE,1192,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,520,POPE,1243,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,THR,520,POPE,1195,71,0.002465278,Yes
MacB Internal Lipid Traj 3,B,THR,520,POPE,1043,16,0.000555556,Yes
MacB Internal Lipid Traj 3,B,GLN,522,POPE,1080,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,522,POPE,955,236,0.008194444,Yes
MacB Internal Lipid Traj 3,B,GLN,522,CDL2,1181,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,522,POPE,970,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,GLN,522,POPE,1227,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,522,POPE,1233,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,526,POPE,970,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,THR,526,POPE,955,87,0.003020833,Yes
MacB Internal Lipid Traj 3,B,ASN,542,POPE,676,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,542,POPE,902,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,542,POPG,673,56,0.001944444,Yes
MacB Internal Lipid Traj 3,B,ASN,542,POPG,733,1475,0.051215278,Yes
MacB Internal Lipid Traj 3,B,ASN,542,POPE,651,152,0.005277778,Yes
MacB Internal Lipid Traj 3,B,ASN,542,POPE,926,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,542,POPE,756,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,ASN,542,POPE,748,31,0.001076389,Yes
MacB Internal Lipid Traj 3,B,ASN,542,POPE,678,474,0.016458333,Yes
MacB Internal Lipid Traj 3,B,ASN,542,POPE,906,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,ASN,542,POPE,697,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,549,POPG,673,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,549,POPE,660,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,THR,549,POPG,733,17,0.000590278,Yes
MacB Internal Lipid Traj 3,B,THR,549,POPE,651,115,0.003993056,Yes
MacB Internal Lipid Traj 3,B,THR,549,POPE,748,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,THR,549,POPE,678,47,0.001631944,Yes
MacB Internal Lipid Traj 3,B,THR,549,POPE,906,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,THR,549,POPE,697,13,0.000451389,Yes
MacB Internal Lipid Traj 3,B,THR,552,POPE,651,19,0.000659722,Yes
MacB Internal Lipid Traj 3,B,THR,552,POPE,678,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,THR,552,POPE,697,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,564,POPE,840,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,849,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPG,652,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,772,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,889,14,0.000486111,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,796,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,701,69,0.002395833,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,664,601,0.020868056,Yes
MacB Internal Lipid Traj 3,B,SER,566,CDL2,941,1036,0.035972222,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,717,18,0.000625,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPG,733,38,0.001319444,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,832,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,756,148,0.005138889,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,659,310,0.010763889,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,686,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,697,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,748,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,702,269,0.009340278,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,690,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,840,272,0.009444444,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,682,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,904,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,807,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,738,655,0.022743056,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,857,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,860,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,816,568,0.019722222,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,929,405,0.0140625,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,926,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,753,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,651,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,763,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,566,POPE,906,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ASP,567,POPE,840,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,ASP,567,POPE,929,50,0.001736111,Yes
MacB Internal Lipid Traj 3,B,GLN,570,POPE,849,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,GLN,570,POPE,889,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,GLN,570,POPE,664,164,0.005694444,Yes
MacB Internal Lipid Traj 3,B,GLN,570,CDL2,941,105,0.003645833,Yes
MacB Internal Lipid Traj 3,B,GLN,570,POPE,659,114,0.003958333,Yes
MacB Internal Lipid Traj 3,B,GLN,570,POPE,702,237,0.008229167,Yes
MacB Internal Lipid Traj 3,B,GLN,570,POPE,840,196,0.006805556,Yes
MacB Internal Lipid Traj 3,B,GLN,570,POPE,756,16,0.000555556,Yes
MacB Internal Lipid Traj 3,B,GLN,570,POPE,738,98,0.003402778,Yes
MacB Internal Lipid Traj 3,B,GLN,570,POPE,816,549,0.0190625,Yes
MacB Internal Lipid Traj 3,B,GLN,570,POPE,929,253,0.008784722,Yes
MacB Internal Lipid Traj 3,B,GLN,570,POPE,906,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,571,POPE,929,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,THR,597,POPE,1170,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,THR,597,POPE,1011,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,597,POPE,1018,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,THR,597,POPE,1016,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,THR,597,POPE,1140,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1201,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1043,33,0.001145833,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1023,79,0.002743056,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1188,47,0.001631944,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,988,63,0.0021875,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPG,987,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPG,1175,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPG,1161,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,599,CDL2,1052,16,0.000555556,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,973,60,0.002083333,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,950,1,3.47E-05,Yes
