ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,825,9,0.0003125,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,844,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,895,31,0.001076389,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,668,32,0.001111111,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,687,17,0.000590278,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,697,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,916,21,0.000729167,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,843,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,650,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,879,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,657,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,769,25,0.000868056,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,878,19,0.000659722,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,743,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,741,29,0.001006944,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,745,23,0.000798611,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,700,44,0.001527778,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,701,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,LYS,269,POPE,660,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,272,CDL2,675,108,0.00375,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPG,985,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,999,19,0.000659722,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,1135,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,1087,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPG,949,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPG,1064,108,0.00375,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,956,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,1053,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPG,1038,82,0.002847222,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,1130,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPG,1039,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,1178,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,1204,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,1240,79,0.002743056,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,1030,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,991,35,0.001215278,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,993,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,989,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,992,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,1195,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,1109,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,1051,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,1142,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,1239,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,GLN,298,POPE,964,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,SER,306,POPE,1083,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,306,POPE,999,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,306,POPG,1064,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,306,POPE,991,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,SER,306,POPE,1240,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,306,POPE,1190,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,309,POPE,1030,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,309,POPE,968,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,378,POPE,1149,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,383,POPE,999,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,385,POPE,975,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,513,POPE,1070,19,0.000659722,No
MacB No Internal Lipid Traj 3,B,THR,513,POPG,1154,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,513,POPG,949,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,513,POPG,1066,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,513,POPG,1214,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,513,POPG,1038,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,THR,513,POPG,1151,10,0.000347222,No
MacB No Internal Lipid Traj 3,B,THR,513,POPG,1153,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,513,POPE,1091,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,513,POPE,1196,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,THR,513,POPE,968,31,0.001076389,No
MacB No Internal Lipid Traj 3,B,THR,513,POPE,1210,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,THR,513,POPE,1061,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,513,POPE,1144,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,513,POPE,1142,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,THR,513,POPE,1168,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,THR,513,POPE,1178,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,THR,513,POPE,1121,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1046,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1070,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,LYS,516,CDL2,981,14,0.000486111,No
MacB No Internal Lipid Traj 3,B,LYS,516,CDL2,1107,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPG,1064,42,0.001458333,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPG,949,18,0.000625,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPG,1151,29,0.001006944,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPG,1066,22,0.000763889,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPG,1017,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPG,1038,20,0.000694444,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,999,19,0.000659722,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPG,1214,37,0.001284722,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1130,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1069,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1023,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1144,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1196,17,0.000590278,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1091,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1240,18,0.000625,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,958,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,968,51,0.001770833,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1210,32,0.001111111,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1239,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1150,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1061,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1142,19,0.000659722,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1121,9,0.0003125,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1117,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,LYS,516,POPE,1152,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,517,POPG,1151,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,THR,517,POPG,1153,22,0.000763889,No
MacB No Internal Lipid Traj 3,B,THR,517,POPE,1091,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,517,POPE,1196,48,0.001666667,No
MacB No Internal Lipid Traj 3,B,THR,517,POPE,958,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,517,POPE,968,55,0.001909722,No
MacB No Internal Lipid Traj 3,B,THR,517,POPE,1070,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,ARG,519,POPE,1150,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ARG,519,POPG,1064,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,ARG,519,POPG,1214,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,ARG,519,POPG,1038,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,ARG,519,POPE,1240,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1046,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,THR,520,POPG,949,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,520,POPG,1154,134,0.004652778,No
MacB No Internal Lipid Traj 3,B,THR,520,POPG,1017,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,520,POPG,1151,203,0.007048611,No
MacB No Internal Lipid Traj 3,B,THR,520,POPG,1064,76,0.002638889,No
MacB No Internal Lipid Traj 3,B,THR,520,POPG,1066,47,0.001631944,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,999,28,0.000972222,No
MacB No Internal Lipid Traj 3,B,THR,520,POPG,1038,52,0.001805556,No
MacB No Internal Lipid Traj 3,B,THR,520,POPG,1214,52,0.001805556,No
MacB No Internal Lipid Traj 3,B,THR,520,POPG,1153,104,0.003611111,No
MacB No Internal Lipid Traj 3,B,THR,520,POPG,1024,96,0.003333333,No
MacB No Internal Lipid Traj 3,B,THR,520,POPG,1108,36,0.00125,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1023,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1000,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1196,161,0.005590278,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1091,12,0.000416667,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1240,77,0.002673611,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1049,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,968,206,0.007152778,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1210,75,0.002604167,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,964,112,0.003888889,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1070,57,0.001979167,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1118,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1109,88,0.003055556,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1058,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1142,164,0.005694444,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1228,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1121,73,0.002534722,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1028,21,0.000729167,No
MacB No Internal Lipid Traj 3,B,THR,520,POPE,1168,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,GLN,522,POPG,1064,64,0.002222222,No
MacB No Internal Lipid Traj 3,B,GLN,522,POPG,1038,10,0.000347222,No
MacB No Internal Lipid Traj 3,B,GLN,522,POPE,1240,351,0.0121875,No
MacB No Internal Lipid Traj 3,B,GLN,522,POPE,991,153,0.0053125,No
MacB No Internal Lipid Traj 3,B,GLN,522,POPE,1142,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,GLN,522,POPE,1239,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,THR,526,POPG,1064,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,526,POPE,1240,59,0.002048611,No
MacB No Internal Lipid Traj 3,B,THR,526,POPE,991,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,542,POPG,652,13,0.000451389,No
MacB No Internal Lipid Traj 3,B,THR,549,POPG,652,19,0.000659722,No
MacB No Internal Lipid Traj 3,B,THR,549,POPE,712,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,552,POPG,652,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,566,POPG,693,64,0.002222222,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,746,40,0.001388889,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,902,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,SER,566,CDL2,918,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,566,CDL2,775,1519,0.052743056,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,830,168,0.005833333,No
MacB No Internal Lipid Traj 3,B,SER,566,POPG,882,274,0.009513889,No
MacB No Internal Lipid Traj 3,B,SER,566,POPG,662,933,0.032395833,No
MacB No Internal Lipid Traj 3,B,SER,566,POPG,876,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,SER,566,POPG,677,68,0.002361111,No
MacB No Internal Lipid Traj 3,B,SER,566,POPG,652,300,0.010416667,No
MacB No Internal Lipid Traj 3,B,SER,566,POPG,672,70,0.002430556,No
MacB No Internal Lipid Traj 3,B,SER,566,POPG,683,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,825,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,800,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,837,40,0.001388889,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,698,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,852,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,864,102,0.003541667,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,722,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,703,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,780,32,0.001111111,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,881,853,0.029618056,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,747,201,0.006979167,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,839,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,850,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,691,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,925,14,0.000486111,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,768,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,907,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,766,37,0.001284722,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,914,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,708,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,856,10,0.000347222,No
MacB No Internal Lipid Traj 3,B,SER,566,POPE,942,52,0.001805556,No
MacB No Internal Lipid Traj 3,B,GLN,570,POPG,677,21,0.000729167,No
MacB No Internal Lipid Traj 3,B,GLN,570,POPE,746,12,0.000416667,No
MacB No Internal Lipid Traj 3,B,GLN,570,CDL2,775,898,0.031180556,No
MacB No Internal Lipid Traj 3,B,GLN,570,POPG,882,18,0.000625,No
MacB No Internal Lipid Traj 3,B,GLN,570,POPE,830,83,0.002881944,No
MacB No Internal Lipid Traj 3,B,GLN,570,POPG,652,131,0.004548611,No
MacB No Internal Lipid Traj 3,B,GLN,570,POPG,662,159,0.005520833,No
MacB No Internal Lipid Traj 3,B,GLN,570,POPG,672,26,0.000902778,No
MacB No Internal Lipid Traj 3,B,GLN,570,POPE,864,58,0.002013889,No
MacB No Internal Lipid Traj 3,B,GLN,570,POPE,881,355,0.012326389,No
MacB No Internal Lipid Traj 3,B,GLN,570,POPE,747,103,0.003576389,No
MacB No Internal Lipid Traj 3,B,GLN,570,POPE,850,15,0.000520833,No
MacB No Internal Lipid Traj 3,B,GLN,570,POPE,925,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,GLN,570,POPE,766,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,GLN,570,POPE,942,15,0.000520833,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1140,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,CDL2,1179,72,0.0025,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1119,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,597,CDL2,1183,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPG,1026,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPG,965,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPG,1085,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,THR,597,POPG,1207,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPG,1001,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,597,POPG,962,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,THR,597,POPG,1162,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,THR,597,POPG,1013,10,0.000347222,No
MacB No Internal Lipid Traj 3,B,THR,597,POPG,985,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPG,1232,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1121,15,0.000520833,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,977,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPG,1132,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1177,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1009,12,0.000416667,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1102,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1238,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,986,27,0.0009375,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1071,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,984,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1089,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1040,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1180,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1016,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1051,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1111,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,963,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1189,44,0.001527778,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1053,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1047,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1005,25,0.000868056,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,970,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1060,9,0.0003125,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1225,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1083,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1186,14,0.000486111,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1188,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1220,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1212,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1056,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1067,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1202,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,1237,11,0.000381944,No
MacB No Internal Lipid Traj 3,B,THR,597,POPE,964,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,991,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1121,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,GLN,599,CDL2,1183,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,GLN,599,CDL2,1022,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1049,31,0.001076389,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1218,70,0.002430556,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,994,60,0.002083333,No
MacB No Internal Lipid Traj 3,B,GLN,599,CDL2,1050,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPG,965,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPG,1026,97,0.003368056,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPG,1207,10,0.000347222,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPG,1108,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPG,985,50,0.001736111,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPG,1084,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPG,1200,23,0.000798611,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPG,1162,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1149,18,0.000625,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,977,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPG,1187,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPG,962,104,0.003611111,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPG,1093,10,0.000347222,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPG,1059,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1118,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1102,47,0.001631944,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1238,32,0.001111111,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1217,34,0.001180556,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1002,63,0.0021875,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1052,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1221,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1008,11,0.000381944,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1090,10,0.000347222,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1089,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1056,9,0.0003125,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1180,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1077,27,0.0009375,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1189,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1057,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1035,37,0.001284722,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,955,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1243,28,0.000972222,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1021,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,963,62,0.002152778,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1111,9,0.0003125,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1152,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1053,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1241,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,989,27,0.0009375,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,992,37,0.001284722,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1051,50,0.001736111,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1129,33,0.001145833,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1047,14,0.000486111,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1119,68,0.002361111,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1060,46,0.001597222,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,950,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,995,15,0.000520833,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,954,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1150,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,999,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1063,13,0.000451389,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1000,14,0.000486111,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1140,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,970,9,0.0003125,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1009,15,0.000520833,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1083,83,0.002881944,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1225,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1164,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1112,9,0.0003125,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1015,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1202,22,0.000763889,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1220,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1087,30,0.001041667,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1206,53,0.001840278,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1212,14,0.000486111,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1040,18,0.000625,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1069,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1055,61,0.002118056,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1016,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1067,57,0.001979167,No
