ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB Internal Lipid Traj 1,B,SER,252,POPE,834,19,0.000659722,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,899,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,887,178,0.006180556,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,939,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,765,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,845,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,748,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,874,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,736,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,768,33,0.001145833,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,713,140,0.004861111,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,712,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,763,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,783,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,682,51,0.001770833,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,923,20,0.000694444,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,657,45,0.0015625,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,857,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,SER,252,POPE,875,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPG,671,192,0.006666667,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,654,31,0.001076389,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,924,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,845,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,944,43,0.001493056,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,856,53,0.001840278,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,716,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPG,704,45,0.0015625,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPG,793,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPG,725,184,0.006388889,Yes
MacB Internal Lipid Traj 1,B,ASN,255,CDL2,870,55,0.001909722,Yes
MacB Internal Lipid Traj 1,B,ASN,255,CDL2,775,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,255,CDL2,675,130,0.004513889,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,661,235,0.008159722,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPG,667,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,847,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPG,677,23,0.000798611,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPG,836,272,0.009444444,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPG,727,54,0.001875,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPG,863,229,0.007951389,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPG,709,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,685,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPG,683,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,658,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPG,877,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,881,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,880,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,680,24,0.000833333,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,927,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,901,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,862,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,809,284,0.009861111,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,803,41,0.001423611,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,758,102,0.003541667,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,799,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,910,44,0.001527778,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,764,23,0.000798611,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,929,45,0.0015625,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,899,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,834,181,0.006284722,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,895,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,887,58,0.002013889,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,765,148,0.005138889,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,939,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,783,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,657,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,808,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,656,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,748,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,874,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,736,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,768,86,0.002986111,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,682,39,0.001354167,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,763,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,923,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,ASN,255,POPE,713,257,0.008923611,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPG,671,51,0.001770833,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,856,163,0.005659722,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,897,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,845,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,661,141,0.004895833,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,944,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,887,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,729,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPG,704,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPG,725,218,0.007569444,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,685,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,THR,259,CDL2,775,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,THR,259,CDL2,675,606,0.021041667,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPG,727,49,0.001701389,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPG,836,284,0.009861111,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,658,182,0.006319444,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPG,863,233,0.008090278,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,680,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,880,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,927,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,809,218,0.007569444,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,758,122,0.004236111,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,910,32,0.001111111,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,834,197,0.006840278,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,915,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,803,41,0.001423611,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,929,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,914,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,656,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,808,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,917,20,0.000694444,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,874,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,928,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,768,39,0.001354167,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,783,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,763,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,713,112,0.003888889,Yes
MacB Internal Lipid Traj 1,B,THR,259,POPE,765,278,0.009652778,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPG,671,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,737,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,897,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,856,28,0.000972222,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,661,26,0.000902778,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,762,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,690,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPG,693,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,ARG,263,CDL2,775,151,0.005243056,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPG,725,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,658,73,0.002534722,Yes
MacB Internal Lipid Traj 1,B,ARG,263,CDL2,675,380,0.013194444,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPG,877,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPG,836,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPG,727,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPG,863,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,751,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,783,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,927,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,765,102,0.003541667,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,834,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,915,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,758,29,0.001006944,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,703,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,914,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,656,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,713,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,928,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,748,15,0.000520833,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,917,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,ARG,263,POPE,809,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,268,POPE,684,287,0.009965278,Yes
MacB Internal Lipid Traj 1,B,ASN,268,POPG,696,1008,0.035,Yes
MacB Internal Lipid Traj 1,B,ASN,268,POPE,669,28,0.000972222,Yes
MacB Internal Lipid Traj 1,B,ASN,268,POPE,650,385,0.013368056,Yes
MacB Internal Lipid Traj 1,B,ASN,268,CDL2,858,18,0.000625,Yes
MacB Internal Lipid Traj 1,B,ASN,268,CDL2,775,112,0.003888889,Yes
MacB Internal Lipid Traj 1,B,ASN,268,POPG,793,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,ASN,268,CDL2,675,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,ASN,268,POPG,853,21,0.000729167,Yes
MacB Internal Lipid Traj 1,B,ASN,268,POPE,791,28,0.000972222,Yes
MacB Internal Lipid Traj 1,B,ASN,268,POPE,800,239,0.008298611,Yes
MacB Internal Lipid Traj 1,B,ASN,268,POPE,821,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,ASN,268,POPE,848,66,0.002291667,Yes
MacB Internal Lipid Traj 1,B,ASN,268,POPE,751,93,0.003229167,Yes
MacB Internal Lipid Traj 1,B,ASN,268,POPE,943,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,ASN,268,POPE,703,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,268,POPE,766,242,0.008402778,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,658,20,0.000694444,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,848,23,0.000798611,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,762,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,690,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPG,786,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPG,733,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPG,877,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,269,CDL2,858,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,LYS,269,CDL2,775,446,0.015486111,Yes
MacB Internal Lipid Traj 1,B,LYS,269,CDL2,675,858,0.029791667,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPG,696,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,650,23,0.000798611,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPG,671,20,0.000694444,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,684,48,0.001666667,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPG,853,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPG,934,13,0.000451389,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,800,19,0.000659722,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,791,27,0.0009375,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,765,65,0.002256944,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,834,23,0.000798611,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,661,38,0.001319444,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,893,13,0.000451389,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,899,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,935,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,928,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,943,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,669,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,751,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,737,26,0.000902778,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,702,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,766,26,0.000902778,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,792,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,703,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,741,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,269,POPE,889,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,272,POPE,658,334,0.011597222,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPG,967,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1060,60,0.002083333,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1046,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPG,1167,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,955,19,0.000659722,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPG,1090,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPG,1148,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPG,1156,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1054,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPG,949,13,0.000451389,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1102,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1027,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1221,19,0.000659722,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1081,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1075,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1105,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1140,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1198,47,0.001631944,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1147,86,0.002986111,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,970,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1128,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1240,15,0.000520833,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1236,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1113,20,0.000694444,Yes
MacB Internal Lipid Traj 1,B,GLN,298,POPE,1169,51,0.001770833,Yes
MacB Internal Lipid Traj 1,B,SER,306,POPE,1169,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,306,POPE,1137,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,306,POPE,960,20,0.000694444,Yes
MacB Internal Lipid Traj 1,B,SER,306,POPE,1221,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,309,POPE,1147,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,309,POPE,1137,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,309,POPE,952,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,309,POPE,1198,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,ASN,310,POPE,960,131,0.004548611,Yes
MacB Internal Lipid Traj 1,B,ASN,310,POPE,965,309,0.010729167,Yes
MacB Internal Lipid Traj 1,B,THR,311,POPE,960,67,0.002326389,Yes
MacB Internal Lipid Traj 1,B,THR,311,POPE,965,101,0.003506944,Yes
MacB Internal Lipid Traj 1,B,ASP,313,POPE,965,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASP,313,POPE,960,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,ASP,319,POPE,965,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,ASP,319,POPE,960,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,353,POPE,960,13,0.000451389,Yes
MacB Internal Lipid Traj 1,B,SER,368,POPE,960,34,0.001180556,Yes
MacB Internal Lipid Traj 1,B,ASN,370,POPE,960,21,0.000729167,Yes
MacB Internal Lipid Traj 1,B,THR,383,POPE,1102,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,383,POPG,1164,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,383,POPE,1058,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,383,POPE,1027,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,383,POPE,1075,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,383,POPE,979,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,383,POPE,1128,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,383,POPE,1228,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,383,POPE,1120,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,441,POPE,1004,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,441,POPE,960,56,0.001944444,Yes
MacB Internal Lipid Traj 1,B,GLN,441,POPE,1135,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,442,POPE,960,963,0.0334375,Yes
MacB Internal Lipid Traj 1,B,SER,447,POPE,960,958,0.033263889,Yes
MacB Internal Lipid Traj 1,B,SER,471,POPE,960,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,473,POPE,960,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,SER,482,POPE,1012,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,486,POPE,965,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,504,POPE,960,18,0.000625,Yes
MacB Internal Lipid Traj 1,B,THR,504,POPE,965,34,0.001180556,Yes
MacB Internal Lipid Traj 1,B,ASN,506,POPE,965,1268,0.044027778,Yes
MacB Internal Lipid Traj 1,B,ASN,506,POPE,960,98,0.003402778,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPG,1041,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPG,957,15,0.000520833,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,1168,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,1131,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,1006,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,982,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,1008,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,513,CDL2,1224,19,0.000659722,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPG,1155,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,965,1072,0.037222222,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPG,1161,111,0.003854167,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,995,61,0.002118056,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPG,1068,149,0.005173611,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPG,949,63,0.0021875,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPG,1076,18,0.000625,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPG,1095,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPG,1148,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,1058,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,984,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,968,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,1144,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,952,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,1243,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,1165,25,0.000868056,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,1055,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,977,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,1201,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,1137,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,1157,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,1012,130,0.004513889,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,1240,20,0.000694444,Yes
MacB Internal Lipid Traj 1,B,THR,513,POPE,959,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1049,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPG,957,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPG,1041,49,0.001701389,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1168,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1103,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1006,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,955,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1010,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1169,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPG,1090,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,982,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPG,1034,19,0.000659722,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPG,1153,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPG,1161,42,0.001458333,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1008,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,LYS,516,CDL2,1210,101,0.003506944,Yes
MacB Internal Lipid Traj 1,B,LYS,516,CDL2,1159,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,LYS,516,CDL2,1224,312,0.010833333,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPG,1087,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,516,CDL2,1138,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,970,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,995,33,0.001145833,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPG,1068,30,0.001041667,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPG,1066,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPG,949,73,0.002534722,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPG,1076,25,0.000868056,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPG,1095,15,0.000520833,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1058,27,0.0009375,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPG,1019,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPG,1038,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1060,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1198,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,968,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1238,1,3.47E-05,Yes
